Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2025-01-21,MSFT,423.570557,1%,1
2025-01-29,MSFT,439.80642,1%,1
2025-01-30,MSFT,412.316664,1%,1
2025-02-07,MSFT,410.061965,1%,1
2025-02-07,MSFT,405.919925,2%,1
2025-02-21,MSFT,411.732615,1%,1
2025-02-21,MSFT,407.5737,2%,1
2025-02-24,MSFT,403.021274,1%,1
2025-02-24,MSFT,398.950352,2%,1
2025-02-25,MSFT,395.710839,1%,1
2025-02-27,MSFT,395.878516,1%,1
2025-02-27,MSFT,391.879743,2%,1
2025-02-28,MSFT,387.384222,1%,1
2025-03-03,MSFT,393.461469,1%,1
2025-03-03,MSFT,389.487111,2%,1
2025-03-03,MSFT,385.512753,3%,1
2025-03-07,MSFT,387.048808,1%,1
2025-03-10,MSFT,380.655847,1%,1
2025-03-10,MSFT,376.810838,2%,1
2025-03-12,MSFT,377.804713,1%,1
2025-03-13,MSFT,378.01186,1%,1
2025-03-18,MSFT,381.869366,1%,1
2025-03-24,MSFT,390.087407,1%,1
2025-03-26,MSFT,389.692797,1%,1
2025-03-28,MSFT,382.86575,1%,1
2025-03-28,MSFT,378.99842,2%,1
2025-03-31,MSFT,367.534573,1%,1
2025-04-03,MSFT,369.754333,1%,1
2025-04-04,MSFT,359.237552,1%,1
2025-04-07,MSFT,346.165603,1%,1
2025-04-08,MSFT,363.312082,1%,1
2025-04-08,MSFT,359.642263,2%,1
2025-04-08,MSFT,355.972444,3%,1
2025-04-08,MSFT,352.302625,4%,1
2025-04-10,MSFT,376.926646,1%,1
2025-04-10,MSFT,373.119306,2%,1
2025-04-10,MSFT,369.311966,3%,1
2025-04-14,MSFT,387.936694,1%,1
2025-04-14,MSFT,384.018142,2%,1
2025-04-15,MSFT,383.29,1%,1
2025-04-16,MSFT,375.555347,1%,1
2025-04-16,MSFT,371.761859,2%,1
2025-04-16,MSFT,367.96837,3%,1
2025-04-17,MSFT,368.728293,1%,1
2025-04-21,MSFT,357.945159,1%,1
2025-04-28,MSFT,386.693644,1%,1
2025-04-30,MSFT,385.055923,1%,1
2025-05-01,MSFT,425.31759,1%,1
2025-05-12,MSFT,439.948368,1%,1
2025-05-29,MSFT,456.184576,1%,1
2025-06-20,MSFT,476.62419,1%,1
2025-06-23,MSFT,472.650887,1%,1
2025-07-01,MSFT,490.698639,1%,1
2025-07-10,MSFT,497.202139,1%,1
2025-07-18,MSFT,508.499257,1%,1
2025-07-22,MSFT,505.030078,1%,1
2025-07-23,MSFT,500.859142,1%,1
2025-07-30,MSFT,509.181224,1%,1
2025-07-31,MSFT,548.775519,1%,1
2025-07-31,MSFT,543.232332,2%,1
2025-07-31,MSFT,537.689144,3%,1
2025-07-31,MSFT,532.145957,4%,1
2025-08-01,MSFT,528.780739,1%,1
2025-08-01,MSFT,523.43952,2%,1
2025-08-05,MSFT,530.935382,1%,1
2025-08-06,MSFT,524.728445,1%,1
2025-08-07,MSFT,520.676055,1%,1
2025-08-13,MSFT,525.924325,1%,1
2025-08-13,MSFT,520.611959,2%,1
2025-08-18,MSFT,515.526624,1%,1
2025-08-19,MSFT,509.013229,1%,1
2025-08-20,MSFT,503.942866,1%,1
2025-08-26,MSFT,499.316385,1%,1
