Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2022-05-10,QQQ,295.043737,1%,1
2022-05-10,QQQ,292.063497,2%,1
2022-05-11,QQQ,289.162342,1%,1
2022-05-11,QQQ,286.24151,2%,1
2022-05-16,QQQ,290.819222,1%,1
2022-05-17,QQQ,294.985513,1%,1
2022-05-18,QQQ,292.165991,1%,1
2022-05-18,QQQ,289.214819,2%,1
2022-05-18,QQQ,286.263648,3%,1
2022-05-20,QQQ,284.017461,1%,1
2022-05-20,QQQ,281.148598,2%,1
2022-05-20,QQQ,278.279734,3%,1
2022-05-20,QQQ,275.410871,4%,1
2022-05-24,QQQ,279.172894,1%,1
2022-05-24,QQQ,276.352966,2%,1
2022-05-31,QQQ,299.461906,1%,1
2022-06-01,QQQ,300.81849,1%,1
2022-06-01,QQQ,297.779919,2%,1
2022-06-03,QQQ,299.423149,1%,1
2022-06-06,QQQ,301.089677,1%,1
2022-06-09,QQQ,296.400141,1%,1
2022-06-09,QQQ,293.4062,2%,1
2022-06-10,QQQ,284.521275,1%,1
2022-06-13,QQQ,271.053373,1%,1
2022-06-14,QQQ,269.028348,1%,1
2022-06-15,QQQ,270.733702,1%,1
2022-06-16,QQQ,267.022698,1%,1
2022-06-16,QQQ,264.325499,2%,1
2022-06-23,QQQ,274.933331,1%,1
2022-06-27,QQQ,287.349527,1%,1
2022-06-28,QQQ,284.437183,1%,1
2022-06-28,QQQ,281.56408,2%,1
2022-06-28,QQQ,278.690978,3%,1
2022-06-30,QQQ,272.545234,1%,1
2022-07-11,QQQ,284.320748,1%,1
2022-07-12,QQQ,281.835514,1%,1
2022-07-14,QQQ,274.719732,1%,1
2022-07-18,QQQ,286.106943,1%,1
2022-07-18,QQQ,283.216974,2%,1
2022-07-22,QQQ,297.474721,1%,1
2022-07-22,QQQ,294.469925,2%,1
2022-07-25,QQQ,293.193583,1%,1
2022-07-26,QQQ,289.80561,1%,1
2022-07-28,QQQ,297.629987,1%,1
2022-08-08,QQQ,313.259502,1%,1
2022-08-09,QQQ,309.454055,1%,1
2022-08-11,QQQ,318.715266,1%,1
2022-08-19,QQQ,316.637844,1%,1
2022-08-22,QQQ,309.191993,1%,1
2022-08-26,QQQ,310.919932,1%,1
2022-08-26,QQQ,307.779327,2%,1
2022-08-26,QQQ,304.638722,3%,1
2022-08-26,QQQ,301.498116,4%,1
2022-08-30,QQQ,297.15434,1%,1
2022-08-30,QQQ,294.152781,2%,1
2022-08-31,QQQ,295.106002,1%,1
2022-09-01,QQQ,288.048498,1%,1
2022-09-02,QQQ,293.504264,1%,1
2022-09-02,QQQ,290.539574,2%,1
2022-09-06,QQQ,287.01946,1%,1
2022-09-13,QQQ,292.979994,1%,1
2022-09-13,QQQ,290.0206,2%,1
2022-09-15,QQQ,285.475937,1%,1
2022-09-21,QQQ,281.632045,1%,1
2022-09-21,QQQ,278.787277,2%,1
2022-09-22,QQQ,274.250555,1%,1
2022-09-23,QQQ,269.922881,1%,1
2022-09-27,QQQ,270.175809,1%,1
2022-09-27,QQQ,267.446761,2%,1
2022-09-29,QQQ,268.279289,1%,1
2022-09-29,QQQ,265.569397,2%,1
2022-09-30,QQQ,263.582086,1%,1
2022-10-05,QQQ,270.632873,1%,1
2022-10-07,QQQ,267.462448,1%,1
2022-10-07,QQQ,264.760808,2%,1
2022-10-10,QQQ,261.899652,1%,1
2022-10-10,QQQ,259.254201,2%,1
2022-10-11,QQQ,257.425975,1%,1
2022-10-14,QQQ,263.747449,1%,1
2022-10-14,QQQ,261.083334,2%,1
2022-10-14,QQQ,258.419218,3%,1
2022-10-14,QQQ,255.755102,4%,1
2022-10-18,QQQ,268.930871,1%,1
2022-10-18,QQQ,266.214397,2%,1
2022-10-24,QQQ,268.114039,1%,1
2022-10-27,QQQ,269.183834,1%,1
2022-10-31,QQQ,271.255341,1%,1
2022-11-01,QQQ,273.764364,1%,1
2022-11-01,QQQ,270.999067,2%,1
2022-11-02,QQQ,267.520806,1%,1
2022-11-02,QQQ,264.818576,2%,1
2022-11-02,QQQ,262.116345,3%,1
2022-11-03,QQQ,255.782519,1%,1
2022-11-04,QQQ,258.233204,1%,1
2022-11-04,QQQ,255.624788,2%,1
2022-11-08,QQQ,261.743982,1%,1
2022-11-09,QQQ,260.401938,1%,1
2022-11-15,QQQ,284.180045,1%,1
2022-11-15,QQQ,281.30954,2%,1
2022-11-18,QQQ,279.978779,1%,1
2022-11-28,QQQ,277.07093,1%,1
2022-11-29,QQQ,275.164795,1%,1
2022-12-05,QQQ,282.400331,1%,1
2022-12-06,QQQ,279.58002,1%,1
2022-12-06,QQQ,276.755979,2%,1
2022-12-13,QQQ,288.498031,1%,1
2022-12-13,QQQ,285.58391,2%,1
2022-12-13,QQQ,282.669788,3%,1
2022-12-14,QQQ,280.134319,1%,1
2022-12-15,QQQ,274.571539,1%,1
2022-12-15,QQQ,271.798089,2%,1
2022-12-16,QQQ,268.610003,1%,1
2022-12-19,QQQ,266.981676,1%,1
2022-12-22,QQQ,263.579449,1%,1
2022-12-22,QQQ,260.917031,2%,1
2022-12-27,QQQ,260.031085,1%,1
2022-12-28,QQQ,256.550862,1%,1
2023-01-03,QQQ,261.892968,1%,1
2023-01-03,QQQ,259.247585,2%,1
2023-01-04,QQQ,259.933571,1%,1
2023-01-05,QQQ,257.398982,1%,1
2023-01-06,QQQ,256.7263,1%,1
2023-01-12,QQQ,271.124781,1%,1
2023-01-18,QQQ,275.989241,1%,1
2023-01-30,QQQ,285.562309,1%,1
2023-02-08,QQQ,300.779714,1%,1
2023-02-09,QQQ,301.072124,1%,1
2023-02-09,QQQ,298.030992,2%,1
2023-02-21,QQQ,289.783378,1%,1
2023-02-23,QQQ,290.475519,1%,1
2023-03-01,QQQ,285.884039,1%,1
2023-03-07,QQQ,292.522714,1%,1
2023-03-09,QQQ,290.826411,1%,1
2023-03-09,QQQ,287.88877,2%,1
2023-03-10,QQQ,285.464739,1%,1
2023-03-17,QQQ,299.005498,1%,1
2023-03-22,QQQ,302.934443,1%,1
2023-03-27,QQQ,304.232988,1%,1
2023-03-28,QQQ,300.884072,1%,1
2023-04-05,QQQ,310.579254,1%,1
2023-04-12,QQQ,310.305952,1%,1
2023-04-18,QQQ,313.400959,1%,1
2023-04-25,QQQ,306.859404,1%,1
2023-05-02,QQQ,314.504242,1%,1
2023-05-12,QQQ,319.015018,1%,1
2023-05-30,QQQ,344.371031,1%,1
2023-06-07,QQQ,346.733835,1%,1
2023-06-16,QQQ,363.907934,1%,1
2023-06-21,QQQ,357.582793,1%,1
2023-06-26,QQQ,353.926202,1%,1
2023-07-20,QQQ,374.076513,1%,1
2023-07-21,QQQ,370.723046,1%,1
2023-07-27,QQQ,374.526275,1%,1
2023-07-27,QQQ,370.743181,2%,1
2023-08-02,QQQ,370.80128,1%,1
2023-08-04,QQQ,367.369525,1%,1
2023-08-08,QQQ,364.328954,1%,1
2023-08-09,QQQ,363.986738,1%,1
2023-08-10,QQQ,362.696168,1%,1
2023-08-17,QQQ,355.842433,1%,1
2023-08-22,QQQ,358.374716,1%,1
2023-08-24,QQQ,364.328958,1%,1
2023-08-24,QQQ,360.648868,2%,1
2023-08-24,QQQ,356.968777,3%,1
2023-09-01,QQQ,371.915812,1%,1
2023-09-06,QQQ,368.865384,1%,1
2023-09-15,QQQ,367.525994,1%,1
2023-09-20,QQQ,363.201596,1%,1
2023-09-26,QQQ,349.533148,1%,1
2023-09-27,QQQ,347.956856,1%,1
2023-09-29,QQQ,353.98816,1%,1
2023-10-03,QQQ,351.285763,1%,1
2023-10-05,QQQ,352.225752,1%,1
2023-10-12,QQQ,363.965316,1%,1
2023-10-13,QQQ,362.829488,1%,1
2023-10-19,QQQ,357.189835,1%,1
2023-10-20,QQQ,351.951572,1%,1
2023-10-25,QQQ,349.249236,1%,1
2023-10-26,QQQ,341.827571,1%,1
2023-11-09,QQQ,365.835437,1%,1
2023-11-30,QQQ,381.931973,1%,1
2023-12-06,QQQ,382.117968,1%,1
2023-12-14,QQQ,396.520771,1%,1
2023-12-20,QQQ,400.61899,1%,1
2024-01-02,QQQ,398.365953,1%,1
2024-01-11,QQQ,402.243194,1%,1
2024-01-25,QQQ,420.471172,1%,1
2024-02-06,QQQ,421.698134,1%,1
2024-02-16,QQQ,426.880929,1%,1
2024-02-20,QQQ,420.657682,1%,1
2024-03-05,QQQ,432.819485,1%,1
2024-03-08,QQQ,437.599804,1%,1
2024-03-14,QQQ,433.369224,1%,1
2024-03-27,QQQ,438.79767,1%,1
2024-04-04,QQQ,438.689539,1%,1
2024-04-04,QQQ,434.258332,2%,1
2024-04-09,QQQ,435.377244,1%,1
2024-04-15,QQQ,434.492664,1%,1
2024-04-15,QQQ,430.103849,2%,1
2024-04-17,QQQ,425.686025,1%,1
2024-04-19,QQQ,414.992253,1%,1
2024-04-19,QQQ,410.800413,2%,1
2024-04-30,QQQ,423.769378,1%,1
2024-05-02,QQQ,418.019523,1%,1
2024-05-23,QQQ,452.66616,1%,1
2024-05-30,QQQ,447.702585,1%,1
2024-05-31,QQQ,444.046236,1%,1
2024-06-03,QQQ,446.78852,1%,1
2024-06-20,QQQ,478.093313,1%,1
2024-07-11,QQQ,495.244187,1%,1
2024-07-11,QQQ,490.24172,2%,1
2024-07-17,QQQ,480.68424,1%,1
2024-07-18,QQQ,477.97701,1%,1
2024-07-19,QQQ,471.696235,1%,1
2024-07-24,QQQ,466.449191,1%,1
2024-07-24,QQQ,461.737583,2%,1
2024-07-25,QQQ,456.506279,1%,1
2024-07-30,QQQ,458.603177,1%,1
2024-07-30,QQQ,453.970822,2%,1
2024-08-01,QQQ,464.421235,1%,1
2024-08-01,QQQ,459.730111,2%,1
2024-08-01,QQQ,455.038988,3%,1
2024-08-02,QQQ,443.875916,1%,1
2024-08-07,QQQ,439.544309,1%,1
2024-08-07,QQQ,435.104467,2%,1
2024-08-14,QQQ,456.299591,1%,1
2024-08-22,QQQ,477.297762,1%,1
2024-08-22,QQQ,472.476573,2%,1
2024-08-26,QQQ,471.991629,1%,1
2024-08-28,QQQ,468.880759,1%,1
2024-09-03,QQQ,465.838818,1%,1
2024-09-03,QQQ,461.133375,2%,1
2024-09-06,QQQ,453.169037,1%,1
2024-09-06,QQQ,448.591572,2%,1
2024-09-11,QQQ,452.755563,1%,1
2024-09-17,QQQ,468.880806,1%,1
2024-09-26,QQQ,486.377603,1%,1
2024-09-27,QQQ,483.548263,1%,1
2024-10-01,QQQ,480.787963,1%,1
2024-10-01,QQQ,475.931519,2%,1
2024-10-04,QQQ,480.541494,1%,1
2024-10-15,QQQ,490.774372,1%,1
2024-10-17,QQQ,489.404095,1%,1
2024-10-23,QQQ,486.594477,1%,1
2024-10-31,QQQ,485.401607,1%,1
2024-11-15,QQQ,495.811965,1%,1
2024-11-20,QQQ,496.028834,1%,1
2024-11-21,QQQ,499.065169,1%,1
2024-11-25,QQQ,502.673281,1%,1
2024-11-27,QQQ,500.967814,1%,1
2024-12-18,QQQ,527.565465,1%,1
2024-12-18,QQQ,522.236521,2%,1
2024-12-18,QQQ,516.907577,3%,1
2024-12-19,QQQ,513.803306,1%,1
2024-12-27,QQQ,519.391168,1%,1
2024-12-31,QQQ,510.395824,1%,1
2025-01-02,QQQ,507.828489,1%,1
2025-01-07,QQQ,518.976501,1%,1
2025-01-07,QQQ,513.734315,2%,1
2025-01-10,QQQ,505.043999,1%,1
2025-01-14,QQQ,502.338444,1%,1
2025-01-16,QQQ,512.449613,1%,1
2025-01-17,QQQ,516.270894,1%,1
2025-01-29,QQQ,515.885853,1%,1
2025-01-30,QQQ,517.120118,1%,1
2025-01-31,QQQ,520.289658,1%,1
2025-02-07,QQQ,523.469229,1%,1
2025-02-20,QQQ,531.95109,1%,1
2025-02-21,QQQ,531.60554,1%,1
2025-02-21,QQQ,526.235787,2%,1
2025-02-24,QQQ,521.237633,1%,1
2025-02-25,QQQ,512.706336,1%,1
2025-02-27,QQQ,511.610326,1%,1
2025-02-27,QQQ,506.442545,2%,1
2025-02-27,QQQ,501.274764,3%,1
2025-03-03,QQQ,505.083506,1%,1
2025-03-03,QQQ,499.981653,2%,1
2025-03-03,QQQ,494.879799,3%,1
2025-03-04,QQQ,487.961692,1%,1
2025-03-06,QQQ,487.477856,1%,1
2025-03-07,QQQ,481.030022,1%,1
2025-03-10,QQQ,477.366727,1%,1
2025-03-10,QQQ,472.544841,2%,1
2025-03-10,QQQ,467.722955,3%,1
2025-03-11,QQQ,466.406374,1%,1
2025-03-12,QQQ,473.130707,1%,1
2025-03-13,QQQ,470.257303,1%,1
2025-03-13,QQQ,465.507229,2%,1
2025-03-18,QQQ,473.377546,1%,1
2025-03-26,QQQ,486.83023,1%,1
2025-03-28,QQQ,474.479024,1%,1
2025-03-28,QQQ,469.686307,2%,1
2025-04-03,QQQ,451.368685,1%,1
2025-04-04,QQQ,433.272024,1%,1
2025-04-04,QQQ,428.895539,2%,1
2025-04-04,QQQ,424.519054,3%,1
2025-04-07,QQQ,404.119538,1%,1
2025-04-08,QQQ,433.291791,1%,1
2025-04-08,QQQ,428.915107,2%,1
2025-04-08,QQQ,424.538422,3%,1
2025-04-08,QQQ,420.161737,4%,1
2025-04-08,QQQ,415.785052,5%,1
2025-04-10,QQQ,448.520688,1%,1
2025-04-10,QQQ,443.990176,2%,1
2025-04-10,QQQ,439.459664,3%,1
2025-04-10,QQQ,434.929152,4%,1
2025-04-14,QQQ,459.299558,1%,1
2025-04-14,QQQ,454.660168,2%,1
2025-04-16,QQQ,444.041004,1%,1
2025-04-16,QQQ,439.555742,2%,1
2025-04-17,QQQ,442.201686,1%,1
2025-04-21,QQQ,433.361013,1%,1
2025-04-21,QQQ,428.983629,2%,1
2025-04-23,QQQ,453.079455,1%,1
2025-04-28,QQQ,467.774342,1%,1
2025-04-30,QQQ,461.939915,1%,1
2025-05-07,QQQ,476.723788,1%,1
2025-05-12,QQQ,501.35704,1%,1
2025-05-29,QQQ,520.48219,1%,1
2025-05-30,QQQ,513.668723,1%,1
2025-06-05,QQQ,524.289349,1%,1
2025-06-11,QQQ,529.668913,1%,1
2025-06-20,QQQ,526.346286,1%,1
2025-07-16,QQQ,551.707229,1%,1
2025-07-22,QQQ,558.656988,1%,1
2025-07-31,QQQ,568.794578,1%,1
2025-08-01,QQQ,553.241717,1%,1
2025-08-05,QQQ,559.736115,1%,1
2025-08-07,QQQ,565.953283,1%,1
2025-08-19,QQQ,570.626115,1%,1
2025-08-20,QQQ,562.646717,1%,1
